24.266,6.554,1.383018255
24.292,6.564,1.386019707
24.292,6.56,1.387017727
24.291,6.552,1.390018225
24.393,6.554,1.393100023
24.393,6.55,1.395727634
24.343,6.537,1.398593664
24.343,6.525,1.40162921
24.368,6.514,1.403139353
24.393,6.519,1.405144215
24.393,6.51,1.408144474
24.393,6.508,1.409463644
24.368,6.519,1.41247201
24.418,6.543,1.416037321
24.443,6.531,1.419036865
24.418,6.527,1.422036648
24.417,6.529,1.423041821
24.442,6.556,1.426174879
24.442,6.556,1.428174973
24.442,6.527,1.430177927
24.442,6.508,1.432087898
24.442,6.5,1.43555522
24.393,6.548,1.436556816
24.418,6.519,1.439934731
24.417,6.523,1.442443371
24.417,6.525,1.443445444
24.417,6.533,1.446910858
24.417,6.531,1.448010683
24.417,6.527,1.4485147
24.417,6.529,1.449523211
24.417,6.531,1.449523211
24.416,6.531,1.45125556
24.442,6.558,1.455000162
24.417,6.558,1.455000162
24.416,6.579,1.459079266
24.416,6.543,1.461786985
24.467,6.529,1.464284182
24.441,6.517,1.468148947
24.442,6.529,1.471154213
24.442,6.537,1.474402905
24.442,6.541,1.47540307
24.441,6.539,1.47540307
24.442,6.539,1.476858139
24.467,6.535,1.480383396
24.466,6.539,1.494578362
24.516,6.539,1.495584726
24.516,6.539,1.496920824
24.492,6.546,1.498154402
24.492,6.55,1.499737978
24.492,6.552,1.499737978
24.492,6.556,1.501012564
24.492,6.527,1.503579855
24.491,6.541,1.506975889
24.492,6.556,1.509988785
24.516,6.552,1.509988785
24.516,6.539,1.513446093
24.491,6.533,1.516447067
24.491,6.533,1.519487858
24.541,6.541,1.520485878
24.491,6.546,1.523483753
24.466,6.546,1.526483774
24.466,6.548,1.52748394
24.541,6.554,1.530810356
24.491,6.556,1.531821966
24.491,6.556,1.534880638
24.491,6.558,1.536395073
24.542,6.548,1.539366007
24.567,6.537,1.54174614
24.566,6.533,1.544630289
24.566,6.531,1.54614377
24.591,6.529,1.548994064
24.591,6.543,1.550135851
24.592,6.568,1.552634478
24.617,6.575,1.554157495
24.592,6.556,1.556698561
24.617,6.548,1.558200359
24.617,6.57,1.561000586
24.617,6.564,1.561000586
24.642,6.562,1.564882517
24.642,6.558,1.567720652
24.642,6.546,1.570750713
24.667,6.546,1.572098494
24.667,6.537,1.57439661
24.717,6.537,1.575398207
24.717,6.546,1.578861237
24.716,6.573,1.581912279
24.717,6.591,1.585044146
24.717,6.612,1.58804369
24.742,6.587,1.591048002
24.767,6.581,1.592045546
24.742,6.568,1.592045546
24.742,6.558,1.594157696
24.742,6.587,1.597178459
24.767,6.577,1.597178459
24.767,6.564,1.598476171
24.767,6.552,1.600492477
24.767,6.548,1.600492477
24.767,6.562,1.602246046
24.742,6.57,1.603255749
24.741,6.564,1.603255749
24.741,6.558,1.604670286
24.742,6.585,1.607884407
24.766,6.579,1.610925913
24.792,6.581,1.613532543
24.842,6.597,1.616065741
24.866,6.61,1.619812727
24.866,6.608,1.620886803
24.866,6.624,1.624345779
24.817,6.633,1.626723528
24.816,6.631,1.629616976
24.841,6.641,1.633104563
24.842,6.618,1.636131525
24.842,6.602,1.637141228
24.817,6.554,1.642138481
24.817,6.56,1.645138025
24.817,6.573,1.648149967
24.817,6.575,1.651279688
24.817,6.577,1.653583527
24.817,6.564,1.656583071
24.817,6.562,1.657583714
24.817,6.562,1.661412954
24.817,6.554,1.663526297
24.817,6.55,1.666795492
24.867,6.585,1.669968367
24.867,6.595,1.672827721
24.867,6.593,1.673890591
24.842,6.558,1.67690444
24.842,6.56,1.680398226
24.893,6.587,1.682527781
24.868,6.604,1.685649395
24.893,6.608,1.686154366
24.893,6.595,1.690226555
24.893,6.595,1.69274044
24.918,6.606,1.695728302
24.918,6.612,1.696244478
24.893,6.622,1.699678898
24.868,6.593,1.70268774
24.867,6.641,1.705688715
24.868,6.641,1.706689119
24.893,6.583,1.712264776
24.893,6.589,1.714530706
24.893,6.591,1.715923071
24.893,6.552,1.718838692
24.893,6.566,1.722041607
24.893,6.61,1.723043919
24.893,6.622,1.72577548
24.893,6.608,1.728968859
24.868,6.616,1.732143641
24.868,6.602,1.734784365
24.867,6.6,1.73779583
24.868,6.6,1.738797903
24.867,6.6,1.74179697
24.842,6.633,1.746795416
24.867,6.639,1.749806404
24.867,6.656,1.750807285
24.867,6.614,1.753816605
24.867,6.612,1.756709099
24.867,6.612,1.757873297
24.817,6.624,1.760796547
24.817,6.624,1.762310743
24.817,6.641,1.765068769
24.817,6.616,1.76773119
24.817,6.61,1.768236399
24.868,6.61,1.772193432
24.868,6.616,1.772768259
24.868,6.595,1.775842905
24.841,6.56,1.77842021
24.816,6.57,1.779925823
24.868,6.579,1.783004999
24.893,6.568,1.784229279
24.893,6.562,1.786853552
24.919,6.577,1.790129185
24.919,6.589,1.790784359
24.894,6.593,1.791799307
24.894,6.593,1.792896271
24.894,6.589,1.79440546
24.919,6.589,1.796410084
24.919,6.575,1.799752712
24.944,6.583,1.804860592
24.943,6.556,1.808321476
24.943,6.537,1.810998678
24.993,6.554,1.812137127
24.993,6.597,1.816892624
24.993,6.602,1.818298101
24.968,6.591,1.818298101
24.993,6.604,1.827363968
24.993,6.606,1.828369379
24.993,6.597,1.828369379
24.993,6.579,1.828369379
24.993,6.604,1.829475403
24.968,6.604,1.830652237
24.993,6.575,1.835899591
25.018,6.56,1.837193727
25.018,6.562,1.838202
25.018,6.562,1.838202
24.992,6.543,1.84139514
24.992,6.543,1.842390776
25.093,6.589,1.845602989
25.093,6.595,1.846614361
25.043,6.614,1.849850655
25.092,6.595,1.852850437
25.092,6.597,1.854025841
25.117,6.587,1.854025841
25.117,6.583,1.856038332
25.067,6.589,1.857038498
25.066,6.585,1.860034704
25.09,6.543,1.862648249
25.09,6.541,1.863660812
25.115,6.568,1.867043972
25.115,6.568,1.867043972
25.115,6.521,1.870353699
25.115,6.521,1.871525764
25.115,6.562,1.874660969
25.115,6.554,1.877661943
25.115,6.546,1.87866497
25.09,6.554,1.881193399
25.09,6.552,1.882686377
25.09,6.566,1.883700609
25.09,6.57,1.884698153
25.116,6.573,1.885698795
25.116,6.57,1.888934851
25.166,6.552,1.892065525
25.166,6.531,1.89306283
25.191,6.527,1.896269321
25.217,6.539,1.899268627
25.217,6.541,1.899268627
25.217,6.573,1.90268302
25.192,6.573,1.903700352
25.217,6.589,1.906996727
25.217,6.562,1.909016609
25.217,6.552,1.910493374
25.193,6.56,1.914508581
25.192,6.593,1.91650939
25.217,6.597,1.917505264
25.217,6.595,1.920571327
25.279,6.578,1.924008608
25.167,6.608,1.927214861
25.242,6.533,1.932732105
25.242,6.531,1.933318377
25.242,6.529,1.933825016
25.242,6.541,1.935130358
25.242,6.519,1.93828249
25.242,6.519,1.939856768
25.242,6.535,1.939856768
25.217,6.566,1.941434383
25.217,6.568,1.942490101
25.217,6.568,1.943021297
25.242,6.566,1.944097757
25.242,6.587,1.947401047
25.216,6.541,1.950542212
25.217,6.593,1.95531559
25.217,6.585,1.957955599
25.192,6.595,1.959526777
25.167,6.633,1.962673903
25.167,6.66,1.964920282
25.167,6.66,1.967457294
25.167,6.647,1.971127272
25.167,6.639,1.974136591
25.167,6.618,1.976452112
25.167,6.618,1.977457047
25.142,6.643,1.983336687
25.192,6.629,1.986252785
25.192,6.591,1.988910437
25.192,6.591,1.990475655
25.192,6.581,1.993170261
25.217,6.566,1.996424198
25.217,6.56,1.999604702
25.192,6.6,2.002288818
25.192,6.577,2.005491972
25.267,6.593,2.008163691
25.217,6.593,2.011414766
25.217,6.608,2.01401782
25.192,6.61,2.015016794
25.242,6.614,2.01813364
25.217,6.627,2.021131754
25.267,6.631,2.024264097
25.267,6.631,2.025397778
25.217,6.627,2.027993441
25.243,6.608,2.031125784
25.293,6.614,2.032170057
25.293,6.622,2.035350561
25.293,6.587,2.03796339
25.293,6.595,2.039002657
25.215,6.591,2.042229652
25.215,6.585,2.045404673
25.319,6.591,2.048047066
25.215,6.602,2.051302671
25.268,6.61,2.054154873
25.268,6.616,2.054798841
25.268,6.581,2.058286428
25.318,6.587,2.059340239
25.318,6.568,2.060646534
25.318,6.562,2.060646534
25.318,6.56,2.061826229
25.428,6.576,2.067187548
25.343,6.61,2.070203543
25.318,6.612,2.071206331
25.318,6.604,2.074296474
25.318,6.608,2.075296879
25.318,6.643,2.077981949
25.318,6.643,2.080406189
25.368,6.616,2.083627939
25.368,6.597,2.084626198
25.318,6.581,2.087753534
25.393,6.564,2.090806484
25.393,6.566,2.092174292
25.318,6.608,2.095181227
25.318,6.608,2.096307755
25.318,6.627,2.09931922
25.418,6.577,2.101322412
25.343,6.566,2.102418661
25.344,6.602,2.106011868
25.367,6.622,2.109173536
25.367,6.614,2.110329151
25.367,6.597,2.112956047
25.367,6.618,2.113968611
25.393,6.61,2.11704874
25.342,6.61,2.119057417
25.342,6.616,2.12125802
25.367,6.614,2.123833179
25.367,6.604,2.125271797
25.425,6.547,2.128281593
25.341,6.57,2.129329443
25.365,6.616,2.134624004
25.34,6.604,2.136651993
25.341,6.61,2.140090704
25.366,6.591,2.145215273
25.365,6.589,2.146553516
25.316,6.579,2.149013281
25.443,6.62,2.162591457
25.468,6.61,2.163968086
25.469,6.622,2.164979458
25.419,6.618,2.164979458
25.418,6.616,2.1671772
25.393,6.595,2.170177698
25.392,6.606,2.175277233
25.392,6.61,2.176397562
25.441,6.591,2.178818703
25.466,6.585,2.182046652
25.466,6.583,2.183216333
25.441,6.589,2.186229944
25.441,6.581,2.189229727
25.442,6.581,2.190224648
25.341,6.568,2.193223715
25.392,6.57,2.194350958
25.367,6.585,2.196925163
25.392,6.577,2.200119019
25.392,6.562,2.200119019
25.417,6.562,2.203690767
25.417,6.546,2.204700232
25.467,6.556,2.207701445
25.467,6.558,2.208699942
25.492,6.579,2.211855173
25.492,6.577,2.214903831
25.544,6.568,2.21604085
25.517,6.568,2.21923399
25.517,6.597,2.221878052
25.517,6.597,2.223323822
25.492,6.604,2.225507498
25.491,6.593,2.226508141
25.492,6.579,2.230224848
25.492,6.581,2.230224848
25.517,6.633,2.233618498
25.542,6.633,2.234811306
25.592,6.631,2.237820387
25.567,6.633,2.239242792
25.542,6.633,2.24161005
25.542,6.62,2.242961884
25.517,6.602,2.244059563
25.542,6.597,2.245063305
25.542,6.595,2.24809432
25.541,6.614,2.250921249
25.541,6.614,2.252422571
25.592,6.608,2.255169868
25.592,6.595,2.26018858
25.592,6.593,2.261185169
25.592,6.595,2.261185169
25.592,6.595,2.263191223
25.592,6.602,2.267871141
25.592,6.612,2.271864176
25.618,6.62,2.274088383
25.642,6.62,2.278897524
25.642,6.627,2.280216932
25.643,6.641,2.283126593
25.643,6.635,2.286281347
25.643,6.631,2.288552999
25.643,6.595,2.289547682
25.642,6.629,2.29271841
25.692,6.643,2.296099186
25.667,6.656,2.299139977
25.692,6.662,2.302318096
25.742,6.653,2.304857969
25.742,6.656,2.306015968
25.742,6.666,2.311028481
25.742,6.666,2.312026262
25.742,6.666,2.31684494
25.717,6.653,2.320040703
25.818,6.672,2.323434114
25.818,6.68,2.326144218
25.843,6.689,2.329144239
25.818,6.695,2.330146074
25.817,6.707,2.333142042
25.843,6.695,2.336142063
25.842,6.687,2.33723855
25.817,6.691,2.339743614
25.842,6.728,2.342741966
25.842,6.724,2.346078396
25.867,6.722,2.347079277
25.867,6.701,2.350269079
25.867,6.716,2.351494789
25.892,6.724,2.354119778
25.917,6.736,2.357290983
25.917,6.724,2.358627081
25.916,6.73,2.361129999
25.992,6.703,2.364440441
26.018,6.716,2.367240429
25.992,6.757,2.369421244
25.992,6.759,2.370420456
26.043,6.759,2.374072313
26.043,6.755,2.377477407
25.992,6.745,2.379850388
25.942,6.722,2.382871151
25.942,6.718,2.383963346
26.042,6.672,2.386960506
26.042,6.695,2.387961626
26.042,6.72,2.391504288
26.042,6.728,2.394121885
26.067,6.72,2.396834373
26.067,6.72,2.400203466
26.117,6.649,2.402925014
